T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
258.121,258.121,151,169,132,150,175,140,0,1,3,-1,6,8,0.0004,-0.001,1,-0.0089,0,3,0,-1
258.221,258.221,150,169,133,150,175,140,0,1,2,0,6,7,0.0003,-0.0007,1,-0.0045,1,0,0,-1
258.321,258.321,150,169,133,150,125,140,0,-13,2,0,-44,7,0.0016,-0.0018,1,-0.0021,1,0,0,13
258.421,258.421,150,169,133,150,125,140,0,-13,2,0,-44,7,0.0037,-0.0035,1,0.0003,4,0,0,13
258.521,258.521,149,169,133,150,125,140,0,-13,2,1,-44,7,0.0054,-0.0048,1,0.0026,1,1,0,13
258.621,258.621,149,169,134,150,125,140,0,-13,2,1,-44,6,0.0058,-0.017,0.9998,0.004,1,1,0,12
258.721,258.721,149,168,134,150,125,140,0,-13,2,1,-43,6,0.0046,-0.0221,0.9997,0.0051,0,2,0,12
258.821,258.821,149,168,134,150,125,140,0,-13,2,1,-43,6,0.0036,-0.0168,0.9998,0.0047,1,7,0,12
258.921,258.921,148,167,134,150,125,140,0,-12,2,2,-42,6,0.0036,-0.0073,1,0.0038,1,9,0,12
259.021,259.021,148,165,134,150,125,140,0,-12,2,2,-40,6,0.0038,-0.0012,1,0.0032,1,10,0,12
259.121,259.121,148,164,135,150,125,140,0,-12,1,2,-39,5,0.004,-0.0006,1,0.0022,1,9,0,12
259.221,259.221,148,163,135,150,125,140,0,-11,1,2,-38,5,0.0045,-0.0026,1,0.0017,2,6,0,11
259.321,259.321,147,162,135,150,125,140,0,-11,1,3,-37,5,0.005,-0.0052,1,0.0019,1,6,0,11
259.421,259.421,147,161,135,150,125,140,0,-11,1,3,-36,5,0.0042,-0.0062,1,0.0022,0,11,0,11
259.521,259.521,147,160,136,150,125,140,0,-10,1,3,-35,4,0.0038,-0.007,1,0.0027,1,10,0,10
259.621,259.621,147,159,136,150,125,140,0,-10,1,3,-34,4,0.0038,-0.0087,0.9999,0.0037,1,11,0,9
259.721,259.721,146,158,136,150,125,140,1,-9,1,4,-33,4,0.0034,-0.0098,0.9999,0.0035,1,10,-1,8
259.821,259.821,146,156,136,150,125,140,1,-9,1,4,-31,4,0.0039,-0.0082,1,0.0031,0,14,-1,8
259.921,259.921,146,155,136,150,125,140,1,-9,1,4,-30,4,0.004,-0.0048,1,0.0022,0,15,-1,8
260.021,260.021,146,153,136,150,125,140,1,-8,1,4,-28,4,0.0038,-0.0011,1,0.0004,1,8,-1,7
260.121,260.121,146,152,137,150,125,140,1,-8,0,4,-27,3,0.0034,0,1,-0.0014,0,8,0,8
260.231,260.231,146,151,137,150,125,140,1,-8,0,4,-26,3,0.0038,0.0003,1,-0.0034,1,13,0,8
260.331,260.331,146,149,137,150,125,140,1,-4,0,4,-24,3,0.0036,0.0002,1,-0.0063,-5,19,0,4
260.431,260.431,146,148,137,150,125,140,1,-4,0,4,-23,3,0.0011,-0.0006,1,-0.0086,0,7,0,4
260.531,260.531,146,147,138,150,125,140,1,-4,0,4,-22,2,0.0002,-0.001,0.9999,-0.0117,0,12,0,4
260.631,260.631,145,146,138,150,125,140,1,-3,0,5,-21,2,0.0013,0.0017,0.9999,-0.014,0,15,0,3
260.731,260.731,145,144,138,150,125,140,1,-3,0,5,-19,2,0.0026,0.0041,0.9999,-0.0163,4,10,0,3
260.831,260.831,145,143,138,150,125,140,1,-3,0,5,-18,2,0.0043,0.0049,0.9998,-0.0185,6,7,0,3
260.931,260.931,145,142,138,150,125,140,1,-3,0,5,-17,2,0.0057,0.0057,0.9998,-0.0201,2,6,0,3
261.031,261.031,144,141,138,150,125,140,1,-3,0,6,-16,2,0.0063,0.0058,0.9998,-0.0201,3,7,0,3
261.131,261.131,144,140,138,150,125,140,1,-2,0,6,-15,2,0.0057,0.0051,0.9998,-0.0188,1,7,0,2
261.231,261.231,144,139,138,150,125,140,1,-2,0,6,-14,2,0.0046,0.0036,0.9998,-0.0183,1,4,0,2
261.331,261.331,144,139,138,150,125,140,1,-2,0,6,-14,2,0.0034,0.0033,0.9999,-0.0166,1,3,0,2
261.431,261.431,144,138,138,150,125,140,1,-2,0,6,-13,2,0.0024,0.0042,0.9999,-0.016,-1,5,0,2
261.531,261.531,145,137,138,150,125,140,1,-2,0,5,-12,2,0.0012,0.0042,0.9999,-0.016,-1,1,0,2
261.631,261.631,145,137,138,150,125,140,1,-2,0,5,-12,2,-0.0005,0.0027,0.9999,-0.0153,0,0,0,2
261.731,261.731,145,137,138,150,125,140,1,-2,0,5,-12,2,-0.0016,0.0022,0.9999,-0.0159,-2,0,0,2
261.831,261.831,145,136,138,150,125,140,1,-2,0,5,-11,2,-0.0015,0.0017,0.9999,-0.015,-3,0,0,2
261.931,261.931,145,136,138,150,125,140,1,-2,0,5,-11,2,-0.0007,0.0007,0.9999,-0.0145,-2,0,0,2
262.031,262.031,145,136,138,150,125,140,1,-2,0,5,-11,2,0.0004,-0.0005,0.9999,-0.0134,0,-2,0,2
262.131,262.131,145,136,138,150,125,140,1,-2,0,5,-11,2,0.0013,-0.0024,0.9999,-0.0127,-2,0,0,2
262.231,262.231,146,136,138,150,125,140,1,-2,0,4,-11,2,0.0015,-0.0042,0.9999,-0.0108,-1,0,0,2
262.331,262.331,146,136,138,150,125,140,1,-2,0,4,-11,2,0.0017,-0.0052,0.9999,-0.0097,-1,0,0,2
262.431,262.431,146,136,138,150,125,140,1,-2,0,4,-11,2,0.0019,-0.0046,1,-0.0078,0,0,0,2
262.531,262.531,146,136,138,150,125,140,1,-2,0,4,-11,2,0.0029,-0.0046,1,-0.0065,0,0,0,2
262.631,262.631,146,136,138,150,125,140,1,-2,0,4,-11,2,0.0027,-0.004,1,-0.0053,1,0,0,2
262.731,262.731,146,136,138,150,125,140,1,-2,0,4,-11,2,0.0019,-0.0024,1,-0.0037,-5,4,0,2
262.831,262.831,146,136,137,150,125,140,1,-2,0,4,-11,3,0.0005,-0.0011,1,-0.0028,-2,0,0,2
262.931,262.931,146,136,137,150,125,140,1,-2,0,4,-11,3,-0.0009,-0.0013,1,-0.0017,-3,0,0,2
263.031,263.031,146,136,138,150,125,140,1,-2,0,4,-11,2,-0.0006,-0.0018,1,-0.0008,0,0,0,2
263.131,263.131,146,136,137,150,125,140,1,-2,0,4,-11,3,0.001,-0.0027,1,-0.0001,0,0,0,2
263.231,263.231,146,136,137,150,125,140,1,-2,0,4,-11,3,0.0016,-0.0026,1,0.0005,1,1,-1,1
263.331,263.331,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0022,-0.002,1,0.001,0,0,0,2
263.431,263.431,146,136,138,150,125,140,1,-2,0,4,-11,2,0.0025,-0.0017,1,0.0013,0,0,-1,1
263.531,263.531,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0028,-0.0013,1,0.0015,-1,-2,0,2
263.631,263.631,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0023,-0.0022,1,0.0016,-2,-2,0,2
263.731,263.731,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0026,-0.0022,1,0.0014,0,0,0,2
263.831,263.831,146,136,138,150,125,140,1,-2,0,4,-11,2,0.0012,-0.0019,1,0.0007,-5,-1,-1,1
263.931,263.931,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0004,-0.0012,1,0,0,0,0,2
264.031,264.031,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0013,-0.0016,1,-0.0007,1,1,0,2
264.131,264.131,147,136,138,150,125,140,0,-2,0,3,-11,2,0.003,-0.0012,1,-0.0011,2,0,0,2
264.231,264.231,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0032,-0.0022,1,-0.0006,0,-2,0,2
264.341,264.341,147,135,138,150,125,140,0,-2,0,3,-10,2,0.002,-0.0031,1,-0.0004,0,0,0,2
264.441,264.441,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0008,-0.0024,1,0.0005,0,0,0,2
264.541,264.541,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0004,-0.0012,1,0.0018,0,0,0,2
264.641,264.641,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0009,-0.0006,1,0.0029,0,0,0,2
264.741,264.741,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0021,-0.0016,1,0.0027,1,0,0,2
264.841,264.841,147,136,138,150,125,140,0,-2,0,3,-11,2,0.0029,-0.0031,1,0.0025,0,-1,0,2
264.941,264.941,147,136,137,150,125,140,0,-2,0,3,-11,3,0.0022,-0.004,1,0.0018,0,-1,0,2
265.041,265.041,147,136,137,150,125,140,0,-2,0,3,-11,3,0.0015,-0.0045,1,0.0005,0,0,0,2
265.141,265.141,147,136,137,150,125,140,0,-2,0,3,-11,3,0.0013,-0.0043,1,-0.0007,0,0,0,2
265.241,265.241,147,136,137,150,125,140,0,-2,0,3,-11,3,0.002,-0.0032,1,-0.001,0,0,0,2
265.341,265.341,147,136,137,150,125,140,0,-2,0,3,-11,3,0.0018,-0.0018,1,-0.0015,0,0,0,2
265.441,265.441,147,136,137,150,125,140,0,-2,0,3,-11,3,0.0012,-0.0018,1,-0.0025,-1,0,0,2
265.541,265.541,147,136,136,150,125,140,0,-2,1,3,-11,4,0.0001,-0.0021,1,-0.0031,0,0,0,2
265.641,265.641,147,136,136,150,125,140,0,-2,1,3,-11,4,-0.0007,-0.0016,1,-0.004,-2,-1,0,2
265.741,265.741,147,136,136,150,125,140,0,-2,1,3,-11,4,-0.0012,-0.0015,1,-0.0041,-1,0,0,2
265.841,265.841,148,136,136,150,125,140,0,-2,1,2,-11,4,-0.0015,-0.0021,1,-0.004,0,0,0,2
265.941,265.941,148,136,136,150,125,140,0,-2,1,2,-11,4,-0.0015,-0.0026,1,-0.0033,-1,0,0,2
266.041,266.041,148,136,137,150,125,140,0,-2,0,2,-11,3,-0.0012,-0.0031,1,-0.0024,-1,0,0,2
266.141,266.141,148,136,137,150,125,140,0,-2,0,2,-11,3,-0.0013,-0.0037,1,-0.0014,0,0,0,2
266.241,266.241,148,137,137,150,125,140,0,-2,0,2,-12,3,-0.0015,-0.0035,1,-0.0009,0,0,0,2
266.341,266.341,148,137,136,150,125,140,0,-2,1,2,-12,4,-0.0021,-0.0034,1,-0.0001,0,-1,0,2
266.441,266.441,147,137,136,150,125,140,0,-2,1,3,-12,4,-0.002,-0.0035,1,0.0004,0,-1,0,2
266.541,266.541,147,137,137,150,125,140,0,-2,0,3,-12,3,-0.002,-0.0033,1,0.0011,2,0,0,2
266.641,266.641,147,137,137,150,125,140,0,-2,0,3,-12,3,-0.0018,-0.0026,1,0.0005,0,1,0,2
266.741,266.741,147,136,137,150,125,140,0,-2,0,3,-11,3,-0.0017,-0.0021,1,0.0002,0,1,0,2
266.841,266.841,147,136,137,150,125,140,0,-2,0,3,-11,3,-0.0015,-0.0022,1,-0.0009,2,1,0,2
266.941,266.941,147,136,137,150,125,140,0,-2,0,3,-11,3,-0.0005,-0.0013,1,-0.0018,1,0,0,2
267.041,267.041,146,136,137,150,125,140,1,-2,0,4,-11,3,0.0012,-0.0012,1,-0.0034,3,0,0,2
267.141,267.141,146,136,137,150,125,140,1,-2,0,4,-11,3,0.0016,-0.0014,1,-0.0054,1,-1,0,2
267.241,267.241,146,136,137,150,125,140,1,-2,0,4,-11,3,0.0007,-0.0022,1,-0.007,1,0,0,2
267.341,267.341,146,136,138,150,125,140,1,-2,0,4,-11,2,0.0006,-0.0034,1,-0.008,1,0,0,2
267.441,267.441,146,136,137,150,125,140,1,-2,0,4,-11,3,0.0001,-0.0038,1,-0.0091,0,0,0,2
267.541,267.541,146,136,137,150,125,140,1,-2,0,4,-11,3,-0.0005,-0.0027,1,-0.0093,0,1,0,2
267.641,267.641,146,136,137,150,125,140,1,-2,0,4,-11,3,-0.0007,-0.0018,0.9999,-0.0101,0,0,0,2
267.741,267.741,146,136,137,150,125,140,1,-2,0,4,-11,3,-0.0005,-0.0011,0.9999,-0.0106,0,0,0,2
267.841,267.841,145,136,138,150,125,140,1,-2,0,5,-11,2,-0.0009,-0.0008,0.9999,-0.0103,1,0,0,2
267.941,267.941,145,136,138,150,125,140,1,-2,0,5,-11,2,-0.0011,-0.0017,0.9999,-0.0103,0,0,0,2
268.041,268.041,145,136,138,150,125,140,1,-2,0,5,-11,2,-0.0014,-0.0031,0.9999,-0.0102,1,0,0,2
268.141,268.141,145,136,137,150,125,140,1,-2,0,5,-11,3,-0.0016,-0.0039,0.9999,-0.0099,1,0,0,2
268.241,268.241,145,135,137,150,125,140,1,-2,0,5,-10,3,-0.0013,-0.0041,0.9999,-0.0092,0,0,0,2
268.341,268.341,145,135,138,150,125,140,1,-2,0,5,-10,2,-0.0016,-0.0055,0.9999,-0.0083,0,1,0,2
268.441,268.441,145,135,137,150,125,140,1,-2,0,5,-10,3,-0.0017,-0.0075,0.9999,-0.0073,0,0,0,2
268.551,268.551,144,136,137,150,125,140,1,-2,0,6,-11,3,-0.002,-0.0094,0.9999,-0.006,0,-1,0,2
268.651,268.651,144,136,138,150,125,140,1,-2,0,6,-11,2,-0.0023,-0.0105,0.9999,-0.0049,1,1,0,2
268.751,268.751,144,136,138,150,125,140,1,-2,0,6,-11,2,-0.0023,-0.009,0.9999,-0.0042,1,0,0,2
268.851,268.851,144,135,138,150,125,140,1,-2,0,6,-10,2,-0.0013,-0.0061,1,-0.0033,0,0,0,2
268.951,268.951,144,135,138,150,125,140,1,-2,0,6,-10,2,0,-0.0048,1,-0.003,2,1,0,2
269.051,269.051,143,135,138,150,125,140,1,-2,0,7,-10,2,0.0003,-0.0034,1,-0.0026,2,1,0,2
269.151,269.151,143,135,138,150,125,140,1,-2,0,7,-10,2,0,-0.003,1,-0.0019,1,2,0,2
269.251,269.251,142,134,138,150,125,140,1,-2,0,8,-9,2,-0.0001,-0.0048,1,-0.002,0,-1,0,2
269.351,269.351,142,135,138,150,125,140,1,-2,0,8,-10,2,0.0001,-0.0066,1,-0.0014,2,0,0,2
269.451,269.451,142,134,138,150,125,140,1,-2,0,8,-9,2,-0.0002,-0.0063,1,-0.0005,1,6,0,2
269.551,269.551,142,134,138,150,125,140,1,-2,0,8,-9,2,0.0002,-0.0049,1,0.0007,0,2,-1,1
269.651,269.651,142,134,138,150,125,140,1,-2,0,8,-9,2,0.0002,-0.0034,1,0.0028,0,1,-1,1
269.751,269.751,142,133,138,150,125,140,1,0,0,8,-8,2,-0.0004,-0.0033,1,0.0049,1,2,-1,0
269.851,269.851,141,133,138,150,125,140,1,0,0,9,-8,2,0.0001,-0.0033,1,0.0061,0,1,-1,0
269.951,269.951,141,133,137,150,125,140,1,0,0,9,-8,3,0.0011,-0.0044,1,0.0083,0,0,-1,0
270.051,270.051,141,133,137,150,125,140,1,0,0,9,-8,3,0.0016,-0.0047,0.9999,0.0088,2,0,0,0
270.151,270.151,141,133,137,150,125,140,1,0,0,9,-8,3,0.0013,-0.0043,0.9999,0.0097,-1,0,0,0
270.251,270.251,141,133,137,150,125,140,1,0,0,9,-8,3,0.0004,-0.0049,0.9999,0.009,0,-1,0,0
270.351,270.351,141,133,137,150,125,140,1,0,0,9,-8,3,-0.0009,-0.0059,0.9999,0.0094,0,0,0,0
270.451,270.451,141,133,137,150,125,140,1,0,0,9,-8,3,-0.0007,-0.0052,1,0.0083,1,0,-1,0
270.551,270.551,140,133,136,150,125,140,1,0,1,10,-8,4,0.0008,-0.0041,1,0.0078,0,0,-1,0
270.651,270.651,140,133,136,150,125,140,1,0,1,10,-8,4,0.0023,-0.0041,1,0.0069,1,2,-1,0
270.751,270.751,139,133,136,150,125,140,2,0,1,11,-8,4,0.0028,-0.0051,1,0.0058,2,0,-2,0
270.851,270.851,140,132,136,150,125,140,1,0,1,10,-7,4,0.0022,-0.0061,1,0.0044,-1,0,-1,0
270.951,270.951,140,132,136,150,125,140,1,0,1,10,-7,4,0.0011,-0.0055,1,0.0031,0,6,-1,0
271.051,271.051,140,132,136,150,125,140,1,0,1,10,-7,4,0.0017,-0.0038,1,0.0024,1,0,-1,0
271.151,271.151,140,131,136,150,125,140,1,0,1,10,-6,4,0.0017,-0.0019,1,0.0011,1,0,-1,0
271.251,271.251,139,131,136,150,125,140,2,0,1,11,-6,4,0.0014,0.0011,1,0.0001,0,2,-2,0
271.351,271.351,139,130,135,150,125,140,2,0,1,11,-5,5,0.0009,0.0027,1,0.0008,0,4,-2,0
271.451,271.451,139,130,135,150,125,140,2,0,1,11,-5,5,0.0012,0.005,1,0.0018,1,6,-2,0
271.551,271.551,140,130,136,150,125,140,1,0,1,10,-5,4,0.002,0.0052,1,0.0035,0,1,-1,0
271.651,271.651,140,129,136,150,125,140,1,0,1,10,-4,4,0.0016,0.0026,1,0.0055,0,0,-1,0
271.751,271.751,140,129,136,150,125,140,1,0,1,10,-4,4,-0.0004,0.001,1,0.0061,0,1,-1,0
271.851,271.851,140,129,136,150,125,140,1,0,1,10,-4,4,-0.0024,-0.0008,1,0.0058,0,-1,-1,0
271.951,271.951,140,128,136,150,125,140,1,0,1,10,-3,4,-0.0033,-0.0011,1,0.0047,-1,2,-1,0
272.051,272.051,140,128,136,150,125,140,1,0,1,10,-3,4,-0.0028,-0.0003,1,0.0026,-1,2,-1,0
272.151,272.151,140,128,136,150,125,140,1,0,1,10,-3,4,-0.0005,0.0005,1,0.0002,-2,0,-1,0
272.251,272.251,140,128,136,150,125,140,1,0,1,10,-3,4,0.0017,0.0025,1,-0.0022,0,4,-1,0
272.351,272.351,140,127,136,150,125,140,1,0,1,10,-2,4,0.0028,0.0025,1,-0.0036,0,0,-1,0
272.451,272.451,141,127,136,150,125,140,1,0,1,9,-2,4,0.0025,0.0005,1,-0.0036,0,-1,-1,0
272.551,272.551,141,127,136,150,125,140,1,0,1,9,-2,4,0.0013,-0.001,1,-0.0023,-1,0,-1,0
272.651,272.651,141,126,137,150,75,140,1,-14,0,9,-51,3,-0.0014,-0.0001,1,-0.0002,0,0,0,14
272.751,272.751,141,126,137,150,75,140,1,-14,0,9,-51,3,-0.0033,0.001,1,0.0022,0,3,-1,13
272.861,272.861,141,126,137,150,75,140,1,-14,0,9,-51,3,-0.0056,0,1,0.0037,-1,1,-1,13
272.951,272.951,142,126,137,150,75,140,1,-14,0,8,-51,3,-0.006,-0.0126,0.9999,0.0044,-7,0,-1,13
273.061,273.061,142,125,137,150,75,140,1,-14,0,8,-50,3,-0.0019,-0.0188,0.9998,0.0037,-1,5,-1,13
273.161,273.161,142,125,137,150,75,140,1,-14,0,8,-50,3,0.0015,-0.0153,0.9999,0.0018,0,9,-1,13
273.261,273.261,142,123,137,150,75,140,1,-14,0,8,-48,3,0.0023,-0.0093,1,-0.0002,0,7,0,14
273.361,273.361,142,122,137,150,75,140,1,-14,0,8,-47,3,0.002,-0.0053,1,-0.0029,0,9,0,14
273.461,273.461,142,121,137,150,75,140,1,-14,0,8,-46,3,0.0008,-0.0026,1,-0.0053,-2,13,0,14
273.561,273.561,142,119,137,150,75,140,1,-13,0,8,-44,3,-0.0014,-0.0023,1,-0.0072,-1,9,0,13
273.661,273.661,143,118,137,150,75,140,1,-13,0,7,-43,3,-0.0033,-0.0038,1,-0.0075,-1,11,0,13
273.761,273.761,143,117,137,150,75,140,1,-12,0,7,-42,3,-0.0034,-0.0044,1,-0.0068,0,9,0,12
273.861,273.861,143,117,137,150,75,140,1,-12,0,7,-42,3,-0.0018,-0.005,1,-0.0052,0,9,0,12
273.961,273.961,142,115,137,150,75,140,1,-12,0,8,-40,3,0,-0.0078,1,-0.0028,1,9,0,12
274.061,274.061,142,114,137,150,75,140,1,-12,0,8,-39,3,0.0016,-0.0106,0.9999,-0.0002,0,11,0,11
274.161,274.161,142,113,137,150,75,140,1,-11,0,8,-38,3,0.0018,-0.0112,0.9999,0.0031,0,10,-1,10
274.261,274.261,143,111,137,150,75,140,1,-11,0,7,-36,3,0.0013,-0.0085,0.9999,0.007,0,12,-1,10
274.361,274.361,143,110,137,150,75,140,1,-10,0,7,-35,3,0.0001,-0.002,0.9999,0.0107,-1,15,-1,9
274.461,274.461,143,108,137,150,75,140,1,-10,0,7,-33,3,-0.0004,0.0032,0.9999,0.0137,-1,13,-1,9
274.561,274.561,143,107,137,150,75,140,1,-9,0,7,-32,3,-0.001,0.003,0.9999,0.0154,-1,12,-1,8
274.661,274.661,143,106,137,150,75,140,1,-9,0,7,-31,3,-0.0015,0.0002,0.9999,0.0161,-2,7,-1,8
274.761,274.761,143,104,137,150,75,140,1,-9,0,7,-29,3,-0.0019,-0.0031,0.9998,0.017,-1,6,-1,8
274.861,274.861,143,103,137,150,75,140,1,-8,0,7,-28,3,-0.001,-0.004,0.9998,0.0176,0,10,-1,7
274.961,274.961,143,102,137,150,75,140,1,-8,0,7,-27,3,0.0003,-0.0019,0.9998,0.018,0,12,-1,7
275.061,275.061,143,100,138,150,75,140,1,-7,0,7,-25,2,0.0017,0.002,0.9998,0.0181,0,8,-1,6
275.161,275.161,143,99,138,150,75,140,1,-4,0,7,-24,2,0.0019,0.0038,0.9998,0.0176,0,11,-1,3
275.261,275.261,144,98,138,150,75,140,1,-4,0,6,-23,2,-0.0004,0.0028,0.9999,0.0169,-1,9,-1,3
275.361,275.361,144,97,138,150,75,140,1,-4,0,6,-22,2,-0.0016,0.0019,0.9999,0.0153,0,7,-1,3
275.461,275.461,144,96,138,150,75,140,1,-3,0,6,-21,2,-0.0016,0.0015,0.9999,0.0143,0,7,-1,2
275.561,275.561,144,95,139,150,75,140,1,-3,0,6,-20,1,-0.0011,0.0019,0.9999,0.0134,0,5,-1,2
275.661,275.661,144,94,139,150,75,140,1,-3,0,6,-19,1,-0.0002,0.0015,0.9999,0.0123,0,6,-1,2
275.761,275.761,144,93,139,150,75,140,1,-3,0,6,-18,1,-0.0002,0.0012,0.9999,0.0119,-1,9,-1,2
275.861,275.861,144,92,139,150,75,140,1,-3,0,6,-17,1,-0.0007,0.0017,0.9999,0.0117,0,5,-1,2
275.961,275.961,145,91,139,150,75,140,1,-3,0,5,-16,1,-0.0019,0.0029,0.9999,0.0115,0,5,-1,2
276.061,276.061,145,90,139,150,75,140,1,-2,0,5,-15,1,-0.0023,0.0033,0.9999,0.0109,-1,6,-1,1
276.161,276.161,145,90,139,150,75,140,1,-2,0,5,-15,1,-0.0021,0.0022,0.9999,0.0103,-2,2,-1,1
276.261,276.261,145,89,139,150,75,140,1,-2,0,5,-14,1,-0.0022,-0.0002,1,0.0092,-1,2,-1,1
276.361,276.361,145,89,139,150,75,140,1,-2,0,5,-14,1,-0.0024,-0.0021,1,0.0076,-2,2,-1,1
276.461,276.461,146,89,139,150,75,140,1,-2,0,4,-14,1,-0.0031,-0.0022,1,0.0056,-1,1,-1,1
276.561,276.561,146,88,139,150,75,140,1,-2,0,4,-13,1,-0.0042,-0.0008,1,0.0033,-1,2,-1,1
276.661,276.661,147,87,139,150,75,140,0,-2,0,3,-12,1,-0.0047,0.0004,1,0.0008,-3,3,0,2
276.761,276.761,147,87,139,150,75,140,0,-2,0,3,-12,1,-0.0057,0.0002,1,-0.0016,-1,4,0,2
276.861,276.861,147,87,139,150,75,140,0,-2,0,3,-12,1,-0.0062,-0.0004,1,-0.0039,-2,0,0,2
276.961,276.961,147,87,139,150,75,140,0,-2,0,3,-12,1,-0.0062,-0.0014,1,-0.0057,-1,0,0,2
277.061,277.061,147,86,139,150,75,140,0,-2,0,3,-11,1,-0.005,-0.0009,1,-0.0067,-2,4,0,2
277.171,277.171,148,86,139,150,75,140,0,-2,0,2,-11,1,-0.0037,0.0004,1,-0.0071,-1,3,0,2
277.271,277.271,148,85,139,150,75,140,0,-2,0,2,-10,1,-0.0032,0.0009,1,-0.0076,-2,2,0,2
277.371,277.371,148,85,139,150,75,140,0,-2,0,2,-10,1,-0.0039,0,1,-0.0079,-2,1,0,2
277.471,277.471,148,85,139,150,75,140,0,-2,0,2,-10,1,-0.0043,-0.0011,1,-0.0079,0,0,0,2
277.571,277.571,148,85,139,150,75,140,0,-2,0,2,-10,1,-0.0037,-0.0011,1,-0.0081,0,1,0,2
277.671,277.671,148,84,139,150,75,140,0,-2,0,2,-9,1,-0.0036,-0.0014,1,-0.0087,0,1,0,2
277.771,277.771,148,84,139,150,75,140,0,-2,0,2,-9,1,-0.0039,-0.0004,1,-0.0085,0,4,0,2
277.871,277.871,149,84,139,150,75,140,0,-2,0,1,-9,1,-0.0042,0.0004,1,-0.0087,0,3,0,2
277.971,277.971,149,83,139,150,75,140,0,-1,0,1,-8,1,-0.0048,0.0006,1,-0.0078,0,2,0,1
278.071,278.071,149,83,138,150,75,140,0,-1,0,1,-8,2,-0.0036,0.0013,1,-0.0065,0,1,0,1
278.171,278.171,149,83,139,150,75,140,0,-1,0,1,-8,1,-0.002,0.0027,0.9999,-0.0102,1,1,0,0
278.271,278.271,149,83,139,150,75,140,0,-1,0,1,-8,1,-0.0008,0.0034,0.9999,-0.0162,0,1,0,0
278.371,278.371,149,82,139,150,75,140,0,-1,0,1,-7,1,-0.0006,0.0013,0.9997,-0.0246,0,-11,0,0
278.471,278.471,149,82,139,150,75,140,0,-1,0,1,-7,1,-0.0018,-0.0014,0.9994,-0.0356,0,-2,0,0
278.571,278.571,149,82,139,150,75,140,0,-1,0,1,-7,1,-0.0028,-0.0036,0.9988,-0.048,-1,0,0,0
278.671,278.671,149,82,139,150,75,140,0,-1,0,1,-7,1,-0.0038,-0.0034,0.9981,-0.0618,0,0,0,0
278.771,278.771,149,82,139,150,75,140,0,-1,0,1,-7,1,-0.0045,-0.0007,0.997,-0.0768,0,1,0,0
278.871,278.871,149,82,139,150,75,140,0,-1,0,1,-7,1,-0.0041,0.0022,0.9957,-0.093,2,2,0,0
278.971,278.971,149,81,139,150,75,140,0,-1,0,1,-6,1,-0.0028,0.0035,0.994,-0.1097,1,1,0,0
279.071,279.071,149,81,139,150,75,140,0,-1,0,1,-6,1,-0.0036,0.0039,0.9917,-0.1282,3,4,0,0
279.171,279.171,149,81,139,150,75,140,0,-1,0,1,-6,1,-0.0032,0.0034,0.9891,-0.1471,0,0,0,0
279.271,279.271,149,80,139,150,75,140,0,-1,0,1,-5,1,-0.0021,0.0036,0.986,-0.1667,3,-2,0,0
279.371,279.371,149,80,139,150,75,140,0,-1,0,1,-5,1,-0.0004,0.0033,0.9823,-0.1871,2,0,0,0
279.471,279.471,149,80,139,150,75,140,0,-1,0,1,-5,1,0.0004,0.0035,0.9785,-0.2061,0,-1,0,0
279.571,279.571,149,79,139,150,75,140,0,-1,0,1,-4,1,0.001,0.0015,0.9743,-0.2252,0,-1,0,0
279.671,279.671,149,79,139,150,75,140,0,-1,0,1,-4,1,0,0.0014,0.9699,-0.2437,2,0,0,0
279.771,279.771,149,80,139,150,75,140,0,-1,0,1,-5,1,-0.0004,0.0015,0.9652,-0.2615,0,0,0,0
279.871,279.871,148,80,139,150,75,140,0,-1,0,2,-5,1,0.0007,0.0019,0.9604,-0.2786,2,0,0,0
279.971,279.971,148,80,139,150,75,140,0,-1,0,2,-5,1,0.0021,0.0014,0.9556,-0.2947,0,1,0,0
280.071,280.071,148,79,139,150,75,140,0,-1,0,2,-4,1,0.0032,-0.0011,0.9505,-0.3106,0,0,0,0
280.171,280.171,148,79,139,150,75,140,0,-1,0,2,-4,1,0.0028,-0.003,0.9452,-0.3263,-1,0,0,0
280.271,280.271,148,79,139,150,75,140,0,-1,0,2,-4,1,0.001,-0.0023,0.94,-0.3412,0,1,0,0
