T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z
200.981,200.981,227,38,102,150,75,100,-23,13,0,-77,37,-2
201.081,201.081,232,40,102,150,75,100,-23,12,0,-82,35,-2
201.181,201.181,236,41,102,150,75,100,-23,12,0,-86,34,-2
201.281,201.281,240,44,102,150,75,100,-23,11,0,-90,31,-2
201.381,201.381,243,45,102,150,75,100,-23,10,0,-93,30,-2
201.481,201.481,247,48,102,150,75,100,-23,10,0,-97,27,-2
201.581,201.581,250,50,102,150,75,100,-23,9,0,-100,25,-2
201.681,201.681,253,52,102,150,75,100,-23,5,0,-103,23,-2
201.781,201.781,256,55,103,150,75,100,-23,4,0,-106,20,-3
201.881,201.881,258,57,103,150,75,100,-23,4,0,-108,18,-3
201.981,201.981,260,59,103,150,75,100,-23,4,0,-110,16,-3
202.081,202.081,263,61,103,150,75,100,-23,3,0,-113,14,-3
202.181,202.181,264,63,103,150,75,100,-23,3,0,-114,12,-3
202.281,202.281,266,66,103,150,75,100,-23,2,0,-116,9,-3
202.581,202.581,268,72,103,150,75,100,-23,1,0,-118,3,-3
202.681,202.681,268,75,103,150,75,100,-23,1,0,-118,0,-3
202.781,202.781,268,77,103,150,75,100,-23,0,0,-118,-2,-3
202.881,202.881,268,79,103,150,75,100,-23,0,0,-118,-4,-3
202.981,202.981,267,82,103,150,75,100,-23,-1,0,-117,-7,-3
203.081,203.081,266,84,103,150,75,100,-23,-1,0,-116,-9,-3
203.181,203.181,264,86,103,150,75,100,-23,-1,0,-114,-11,-3
203.281,203.281,263,87,103,150,75,100,-23,-1,0,-113,-12,-3
203.381,203.381,261,89,103,150,75,100,-23,-2,0,-111,-14,-3
203.481,203.481,259,92,103,150,75,100,-23,-2,0,-109,-17,-3
203.581,203.581,256,93,103,150,75,100,-23,-3,0,-106,-18,-3
203.681,203.681,253,95,103,150,75,100,-23,-3,0,-103,-20,-3
203.781,203.781,250,97,103,150,75,100,-23,-3,0,-100,-22,-3
203.881,203.881,247,99,104,150,75,100,-23,-4,-1,-97,-24,-4
203.981,203.981,244,100,104,150,75,100,-23,-4,-1,-94,-25,-4
204.081,204.081,240,102,104,150,75,100,-23,-8,-1,-90,-27,-4
204.181,204.181,236,103,104,150,75,100,-23,-8,-1,-86,-28,-4
204.291,204.291,231,104,104,150,75,100,-23,-9,-1,-81,-29,-4
204.391,204.391,227,106,104,150,75,100,-23,-9,-1,-77,-31,-4
204.491,204.491,222,107,104,150,75,100,-23,-10,-1,-72,-32,-4
204.591,204.591,216,107,104,150,75,100,-23,-10,-1,-66,-32,-4
204.691,204.691,211,108,104,150,75,100,-21,-10,-1,-61,-33,-4
204.791,204.791,206,109,104,150,75,100,-19,-10,-1,-56,-34,-4
204.891,204.891,200,109,104,150,75,100,-18,-11,-1,-50,-34,-4
204.991,204.991,194,109,103,150,75,100,-15,-10,0,-44,-34,-3
205.091,205.091,188,109,103,150,75,100,-13,-11,0,-38,-34,-3
205.191,205.191,182,108,103,150,75,100,-11,-11,0,-32,-33,-3
205.291,205.291,176,108,103,150,75,100,-5,-11,0,-26,-33,-3
205.391,205.391,171,108,103,150,75,100,-4,-11,0,-21,-33,-3
205.491,205.491,165,107,103,150,75,100,-3,-11,0,-15,-32,-3
205.591,205.591,159,107,103,150,75,100,-2,-11,0,-9,-32,-3
205.691,205.691,154,106,103,150,75,100,-1,-10,0,-4,-31,-3
205.791,205.791,148,106,103,150,75,100,0,-10,0,2,-31,-3
205.891,205.891,143,105,103,150,75,100,1,-10,0,7,-30,-3
205.991,205.991,138,104,103,150,75,100,1,-10,0,12,-29,-3
206.091,206.091,133,103,102,150,75,100,2,-9,0,17,-28,-2
206.191,206.191,128,102,102,150,75,100,3,-9,0,22,-27,-2
206.291,206.291,123,101,102,150,75,100,9,-9,0,27,-26,-2
206.391,206.391,117,100,102,150,75,100,11,-5,0,33,-25,-2
206.491,206.491,112,99,102,150,75,100,13,-5,0,38,-24,-2
206.591,206.591,106,98,102,150,75,100,15,-4,0,44,-23,-2
206.691,206.691,101,97,102,150,75,100,17,-4,0,49,-22,-2
206.791,206.791,96,96,102,150,75,100,19,-4,0,54,-21,-2
206.891,206.891,91,95,102,150,75,100,20,-4,0,59,-20,-2
206.991,206.991,87,94,102,150,75,100,22,-4,0,63,-19,-2
207.091,207.091,82,93,102,150,75,100,23,-4,0,68,-18,-2
207.191,207.191,78,92,102,150,75,100,23,-3,0,72,-17,-2
207.291,207.291,73,91,102,150,75,100,23,-3,0,77,-16,-2
207.391,207.391,69,89,102,150,75,100,23,-3,0,81,-14,-2
207.491,207.491,65,89,101,150,75,100,23,-3,0,85,-14,-1
207.591,207.591,61,88,102,150,75,100,23,-3,0,89,-13,-2
207.691,207.691,58,87,102,150,75,100,23,-2,0,92,-12,-2
207.791,207.791,55,85,102,150,75,100,23,-2,0,95,-10,-2
207.891,207.891,52,84,102,150,75,100,23,-2,0,98,-9,-2
207.991,207.991,49,83,102,150,75,100,23,-2,0,101,-8,-2
208.091,208.091,47,81,102,150,75,100,23,-1,0,103,-6,-2
208.191,208.191,45,80,102,150,75,100,23,-1,0,105,-5,-2
208.291,208.291,43,78,102,150,75,100,23,-1,0,107,-3,-2
208.391,208.391,41,76,102,150,75,100,23,-1,0,109,-1,-2
208.491,208.491,39,75,101,150,75,100,23,0,0,111,0,-1
208.591,208.591,37,73,101,150,75,100,23,0,0,113,2,-1
208.691,208.691,36,71,101,150,75,100,23,0,0,114,4,-1
208.791,208.791,35,69,101,150,75,100,23,1,0,115,6,-1
208.891,208.891,35,67,101,150,75,100,23,1,0,115,8,-1
209.001,209.001,34,66,101,150,75,100,23,1,0,116,9,-1
209.101,209.101,34,64,101,150,75,100,23,2,0,116,11,-1
209.201,209.201,33,62,101,150,75,100,23,2,0,117,13,-1
209.301,209.301,34,60,101,150,75,100,23,2,0,116,15,-1
209.401,209.401,34,58,101,150,75,100,23,3,0,116,17,-1
209.501,209.501,35,56,101,150,75,100,23,3,0,115,19,-1
209.601,209.601,36,54,100,150,75,100,23,3,0,114,21,0
209.701,209.701,37,53,100,150,75,100,23,4,0,113,22,0
209.801,209.801,39,51,100,150,75,100,23,4,0,111,24,0
209.901,209.901,41,50,99,150,75,100,23,8,0,109,25,1
210.001,210.001,43,48,99,150,75,100,23,9,0,107,27,1
210.101,210.101,46,47,99,150,75,100,23,9,0,104,28,1
210.201,210.201,48,46,99,150,75,100,23,9,0,102,29,1
210.301,210.301,51,44,99,150,75,100,23,10,0,99,31,1
210.401,210.401,55,43,99,150,75,100,23,10,0,95,32,1
210.501,210.501,58,42,99,150,75,100,23,11,0,92,33,1
210.601,210.601,62,42,99,150,75,100,23,11,0,88,33,1
210.701,210.701,66,41,99,150,75,100,23,11,0,84,34,1
210.801,210.801,70,41,99,150,75,100,23,11,0,80,34,1
210.901,210.901,75,40,99,150,75,100,23,11,0,75,35,1
211.001,211.001,80,40,99,150,75,100,23,11,0,70,35,1
211.101,211.101,85,40,99,150,75,100,23,11,0,65,35,1
211.201,211.201,90,40,99,150,75,100,21,11,0,60,35,1
211.301,211.301,95,40,99,150,75,100,19,11,0,55,35,1
211.401,211.401,100,40,99,150,75,100,17,11,0,50,35,1
211.501,211.501,106,40,99,150,75,100,15,11,0,44,35,1
211.601,211.601,111,40,99,150,75,100,13,12,0,39,35,1
211.701,211.701,117,40,99,150,75,100,11,12,0,33,35,1
211.801,211.801,123,40,99,150,75,100,9,12,0,27,35,1
211.901,211.901,129,40,99,150,75,100,4,12,0,21,35,1
212.001,212.001,135,41,98,150,75,100,3,12,0,15,34,2
212.101,212.101,141,42,99,150,75,100,2,12,0,9,33,1
212.201,212.201,147,43,99,150,75,100,1,11,0,3,32,1
212.301,212.301,153,44,99,150,75,100,0,11,0,-3,31,1
212.401,212.401,159,45,99,150,75,100,-1,11,0,-9,30,1
212.501,212.501,165,46,99,150,75,100,-2,10,0,-15,29,1
212.601,212.601,171,47,99,150,75,100,-3,10,0,-21,28,1
212.701,212.701,177,48,99,150,75,100,-9,10,0,-27,27,1
212.801,212.801,183,49,99,150,75,100,-11,9,0,-33,26,1
212.901,212.901,189,51,100,150,75,100,-13,5,0,-39,24,0
213.001,213.001,195,52,100,150,75,100,-15,5,0,-45,23,0
213.101,213.101,202,54,100,150,75,100,-18,4,0,-52,21,0
213.201,213.201,208,55,100,150,75,100,-20,4,0,-58,20,0
213.301,213.301,214,57,100,150,75,100,-22,4,0,-64,18,0
213.401,213.401,220,58,100,150,75,100,-23,4,0,-70,17,0
213.501,213.501,226,60,100,150,75,100,-23,3,0,-76,15,0
213.601,213.601,232,62,100,150,75,100,-23,3,0,-82,13,0
213.711,213.711,238,64,100,150,75,100,-23,3,0,-88,11,0
213.811,213.811,244,66,100,150,75,100,-23,2,0,-94,9,0
213.911,213.911,250,68,100,150,75,100,-23,2,0,-100,7,0
214.011,214.011,256,70,100,150,75,100,-23,1,0,-106,5,0
214.111,214.111,263,71,100,150,75,100,-23,1,0,-113,4,0
214.211,214.211,269,73,100,150,75,100,-23,1,0,-119,2,0
214.311,214.311,275,75,100,150,75,100,-23,1,0,-125,0,0
214.411,214.411,281,76,100,150,75,100,-23,0,0,-131,-1,0
214.511,214.511,286,77,100,150,75,100,-23,0,0,-136,-2,0
214.611,214.611,291,79,100,150,75,100,-23,0,0,-141,-4,0
214.711,214.711,296,81,100,150,75,100,-23,0,0,-146,-6,0
214.811,214.811,300,82,100,150,75,100,-23,-1,0,-150,-7,0
214.911,214.911,305,84,100,150,75,100,-23,-1,0,-155,-9,0
215.011,215.011,310,85,100,150,75,100,-23,-1,0,-160,-10,0
215.111,215.111,314,87,100,150,75,100,-23,-1,0,-164,-12,0
215.211,215.211,318,88,100,150,75,100,-23,-2,0,-168,-13,0
215.311,215.311,321,89,100,150,75,100,-23,-2,0,-171,-14,0
215.411,215.411,325,91,100,150,75,100,-23,-2,0,-175,-16,0
215.511,215.511,328,92,100,150,75,100,-23,-2,0,-178,-17,0
215.611,215.611,330,94,100,150,75,100,-23,-3,0,-180,-19,0
215.711,215.711,333,95,100,150,75,100,-23,-3,0,-183,-20,0
215.811,215.811,335,96,100,150,75,100,-23,-3,0,-185,-21,0
215.911,215.911,337,98,100,150,75,100,-23,-3,0,-187,-23,0
216.011,216.011,338,99,100,150,75,100,-23,-4,0,-188,-24,0
216.111,216.111,339,100,100,150,75,100,-23,-4,0,-189,-25,0
216.211,216.211,340,102,100,150,75,100,-23,-8,0,-190,-27,0
216.311,216.311,340,103,100,150,75,100,-23,-8,0,-190,-28,0
216.411,216.411,340,104,100,150,75,100,-23,-9,0,-190,-29,0
216.511,216.511,340,105,100,150,75,100,-23,-9,0,-190,-30,0
216.611,216.611,339,106,100,150,75,100,-23,-9,0,-189,-31,0
216.711,216.711,338,107,100,150,75,100,-23,-10,0,-188,-32,0
216.811,216.811,337,109,100,150,75,100,-23,-10,0,-187,-34,0
216.911,216.911,335,109,100,150,75,100,-23,-10,0,-185,-34,0
217.011,217.011,333,109,100,150,75,100,-23,-10,0,-183,-34,0
217.111,217.111,331,110,100,150,75,100,-23,-11,0,-181,-35,0
217.211,217.211,328,110,100,150,75,100,-23,-11,0,-178,-35,0
217.311,217.311,325,110,100,150,75,100,-23,-11,0,-175,-35,0
217.411,217.411,322,110,100,150,75,100,-23,-11,0,-172,-35,0
217.511,217.511,318,110,100,150,75,100,-23,-11,0,-168,-35,0
217.611,217.611,314,110,100,150,75,100,-23,-11,0,-164,-35,0
217.711,217.711,310,110,100,150,75,100,-23,-11,0,-160,-35,0
217.811,217.811,305,109,100,150,75,100,-23,-10,0,-155,-34,0
217.911,217.911,300,109,100,150,75,100,-23,-10,0,-150,-34,0
218.011,218.011,296,108,100,150,75,100,-23,-10,0,-146,-33,0
218.111,218.111,290,108,100,150,75,100,-23,-10,0,-140,-33,0
218.211,218.211,285,107,100,150,75,100,-23,-10,0,-135,-32,0
218.311,218.311,279,106,100,150,75,100,-23,-9,0,-129,-31,0
218.421,218.421,273,105,100,150,75,100,-23,-9,0,-123,-30,0
218.521,218.521,267,103,100,150,75,100,-23,-8,0,-117,-28,0
218.621,218.621,261,101,100,150,75,100,-23,-8,0,-111,-26,0
218.721,218.721,255,100,100,150,75,100,-23,-4,0,-105,-25,0
218.821,218.821,249,98,100,150,75,100,-23,-3,0,-99,-23,0
218.921,218.921,242,96,100,150,75,100,-23,-3,0,-92,-21,0
219.021,219.021,235,95,100,150,75,100,-23,-3,0,-85,-20,0
219.121,219.121,228,93,100,150,75,100,-23,-3,0,-78,-18,0
219.221,219.221,220,92,100,150,75,100,-23,-3,0,-70,-17,0
219.321,219.321,212,90,100,150,75,100,-22,-2,0,-62,-15,0
219.421,219.421,205,89,100,150,75,100,-19,-2,0,-55,-14,0
219.521,219.521,197,88,100,150,75,100,-16,-2,0,-47,-13,0
219.621,219.621,189,86,100,150,75,100,-14,-1,0,-39,-11,0
219.721,219.721,181,85,100,150,75,100,-10,-1,0,-31,-10,0
219.821,219.821,173,83,100,150,75,100,-4,-1,0,-23,-8,0
219.921,219.921,165,82,100,150,75,100,-3,-1,0,-15,-7,0
220.021,220.021,158,80,100,150,75,100,-2,0,0,-8,-5,0
220.121,220.121,150,78,100,150,125,100,0,16,0,0,47,0
220.221,220.221,143,76,100,150,125,100,2,18,0,7,49,0
220.321,220.321,135,75,100,150,125,100,3,18,0,15,50,0
220.421,220.421,127,74,100,150,125,100,4,18,0,23,51,0
220.521,220.521,119,72,99,150,125,100,10,18,0,31,53,1
220.621,220.621,111,71,97,150,125,100,13,19,0,39,54,3
220.721,220.721,103,70,95,150,125,100,16,19,1,47,55,5
220.821,220.821,95,69,91,150,125,100,19,19,3,55,56,9
220.921,220.921,87,68,86,150,125,100,22,20,6,63,57,14
221.021,221.021,80,67,81,150,125,100,23,20,8,70,58,19
221.121,221.121,72,66,76,150,125,100,23,20,10,78,59,24
221.221,221.221,64,65,71,150,125,100,23,21,13,86,60,29
221.321,221.321,56,64,66,150,125,100,23,21,15,94,61,34
221.421,221.421,48,64,62,150,125,100,23,21,17,102,61,38
221.521,221.521,40,63,57,150,125,100,23,21,19,110,62,43
221.621,221.621,32,61,52,150,125,100,23,22,20,118,64,48
221.721,221.721,24,60,46,150,125,100,23,23,20,126,65,54
221.821,221.821,15,60,39,150,125,100,23,23,20,135,65,61
221.921,221.921,6,58,29,150,125,100,23,23,20,144,67,71
222.021,222.021,-3,58,18,150,125,100,23,23,20,153,67,82
222.121,222.121,-12,56,8,150,125,100,23,23,20,162,69,92
222.221,222.221,-20,56,1,150,125,100,23,23,20,170,69,99
222.321,222.321,-25,56,-2,150,125,100,23,23,20,175,69,102
222.421,222.421,-29,56,-6,150,125,100,23,23,20,179,69,106
222.521,222.521,-28,57,-6,150,125,100,23,23,20,178,68,106
222.621,222.621,-26,58,-5,150,125,100,23,23,20,176,67,105
222.721,222.721,-23,58,-3,150,125,100,23,23,20,173,67,103
222.821,222.821,-21,58,-2,150,125,100,23,23,20,171,67,102
222.921,222.921,-19,57,1,150,125,100,23,23,20,169,68,99
223.021,223.021,-19,57,2,150,125,100,23,23,20,169,68,98
223.121,223.121,-19,56,3,150,125,100,23,23,20,169,69,97
223.221,223.221,-19,56,4,150,125,100,23,23,20,169,69,96
223.321,223.321,-20,56,5,150,125,100,23,23,20,170,69,95
223.421,223.421,-20,56,6,150,125,100,23,23,20,170,69,94
223.931,223.931,-20,56,6,150,125,100,23,23,20,170,69,94
224.031,224.031,-20,56,5,150,125,100,23,23,20,170,69,95
224.131,224.131,-20,56,6,150,125,100,23,23,20,170,69,94
224.231,224.231,-20,56,5,150,125,100,23,23,20,170,69,95
224.331,224.331,-20,56,5,150,125,100,23,23,20,170,69,95
224.431,224.431,-20,56,5,150,125,100,23,23,20,170,69,95
224.531,224.531,-20,56,5,150,125,100,23,23,20,170,69,95
224.631,224.631,-20,56,5,150,125,100,23,23,20,170,69,95
224.731,224.731,-20,56,5,150,125,100,23,23,20,170,69,95
224.831,224.831,-20,56,4,150,125,100,23,23,20,170,69,96
224.931,224.931,-20,57,5,150,125,100,23,23,20,170,68,95
