T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
232.031,232.031,31,13,100,150,-25,100,23,-11,0,119,-38,0,0.0135,0.012,-0.0065,0.9998,35,-15,23,-10
232.131,232.131,28,15,102,150,-25,100,23,-11,0,122,-40,-2,0.0139,0.0133,-0.0075,0.9998,33,-17,23,-10
232.231,232.231,27,15,102,150,-25,100,23,-11,0,123,-40,-2,0.0139,0.0133,-0.0074,0.9998,33,-18,23,-10
232.331,232.331,32,17,101,150,-25,100,23,-12,0,118,-42,-1,0.0114,0.0112,-0.0155,0.9998,36,-16,23,-11
232.431,232.431,39,16,100,150,-25,100,23,-12,0,111,-41,0,0.0089,0.0108,-0.0186,0.9997,35,-20,23,-11
232.531,232.531,43,16,99,150,-25,100,23,-11,0,107,-41,1,0.0089,0.0105,-0.0208,0.9997,26,-14,23,-10
232.631,232.631,44,16,100,150,-25,100,23,-11,0,106,-41,0,0.0098,0.01,-0.0228,0.9996,31,-16,23,-9
232.731,232.731,44,16,100,150,-25,100,23,-11,0,106,-41,0,0.0098,0.0101,-0.0229,0.9996,25,-15,23,-9
232.831,232.831,48,17,101,150,-25,100,23,-12,0,102,-42,-1,0.0156,0.0129,-0.0279,0.9994,23,-18,23,-10
232.931,232.931,48,17,101,150,-25,100,23,-12,0,102,-42,-1,0.0157,0.0129,-0.0279,0.9994,28,-19,23,-10
233.031,233.031,48,17,101,150,-25,100,23,-12,0,102,-42,-1,0.0158,0.0129,-0.0279,0.9994,26,-18,23,-10
233.131,233.131,65,13,99,150,-25,100,23,-11,0,85,-38,1,0.0173,0.0082,-0.0354,0.9992,30,-17,23,-9
233.231,233.231,65,13,99,150,-25,100,23,-11,0,85,-38,1,0.0172,0.0081,-0.0354,0.9992,29,-18,23,-9
233.331,233.331,65,13,99,150,-25,100,23,-11,0,85,-38,1,0.0172,0.008,-0.0354,0.9992,26,-18,23,-9
233.431,233.431,85,8,99,150,-25,100,19,-9,0,65,-33,1,0.0144,0.0084,-0.0285,0.9995,24,-19,19,-7
233.531,233.531,85,8,99,150,-25,100,19,-9,0,65,-33,1,0.0143,0.0084,-0.0282,0.9995,25,-19,19,-7
233.631,233.631,87,2,98,150,-25,100,19,-7,0,63,-27,2,0.0094,0.0112,-0.0182,0.9997,26,-17,19,-6
233.731,233.731,81,2,99,150,-25,100,20,-7,0,69,-27,1,0.0094,0.0108,-0.0164,0.9998,30,-21,20,-6
233.831,233.831,78,3,99,150,-25,100,21,-8,0,72,-28,1,0.0084,0.0081,-0.0146,0.9998,19,-15,21,-7
233.931,233.931,83,2,99,150,-25,100,20,-7,0,67,-27,1,0.0069,0.0052,-0.0122,0.9999,22,-14,20,-6
234.031,234.031,92,-1,99,150,-25,100,17,-4,0,58,-24,1,0.007,0.0021,-0.0105,0.9999,26,-10,17,-3
234.131,234.131,93,-1,99,150,-25,100,17,-4,0,57,-24,1,0.0069,0.0021,-0.0104,0.9999,25,-17,17,-3
234.231,234.231,109,-8,100,150,-25,100,12,-3,0,41,-17,0,0.0077,-0.0008,-0.0054,1,20,-18,12,-2
234.331,234.331,109,-11,100,150,-25,100,12,-2,0,41,-14,0,0.0055,0.002,-0.0017,1,18,-19,12,-1
234.431,234.431,106,-13,100,150,-25,100,13,-2,0,44,-12,0,0.0015,0.0042,0.0005,1,24,-15,12,-2
234.531,234.531,106,-17,99,150,-25,100,13,-1,0,44,-8,1,-0.0005,0.0069,0.0041,1,16,-12,12,-1
234.631,234.631,115,-19,99,150,-25,100,10,-1,0,35,-6,1,0.0032,0.0046,0.0062,1,18,-11,9,-1
234.731,234.731,124,-20,99,150,-25,100,8,-1,0,26,-5,1,0.004,0.0043,0.0094,0.9999,14,-4,7,-1
234.841,234.841,124,-20,99,150,-25,100,8,-1,0,26,-5,1,0.004,0.0043,0.0095,0.9999,32,-10,7,-1
234.931,234.931,142,-27,99,150,-25,100,2,0,0,8,2,1,0.0022,0.0055,0.0161,0.9999,16,-7,1,0
235.041,235.041,138,-30,100,150,-25,100,2,1,0,12,5,0,0.0002,0.0059,0.0169,0.9998,3,-8,2,0
235.141,235.141,137,-30,100,150,-25,100,2,1,0,13,5,0,0.0002,0.0058,0.0167,0.9998,-1,-7,2,0
235.241,235.241,129,-34,101,150,-25,100,3,1,0,21,9,-1,-0.0029,-0.0018,0.0261,0.9997,-2,-4,3,0
235.341,235.341,136,-34,99,150,-25,100,2,1,0,14,9,1,-0.0031,-0.0055,0.0263,0.9996,16,-4,2,0
235.441,235.441,148,-35,98,150,-25,100,1,2,0,2,10,2,-0.0005,-0.0046,0.0271,0.9996,26,-3,1,1
235.541,235.541,148,-35,99,150,-25,100,1,2,0,2,10,1,-0.0006,-0.0045,0.0272,0.9996,25,-2,1,1
235.641,235.641,170,-40,98,150,-25,100,-3,2,0,-20,15,2,0.005,0.0028,0.0287,0.9996,24,-7,-2,2
235.741,235.741,163,-42,100,150,-25,100,-2,3,0,-13,17,0,-0.0005,0.0011,0.0283,0.9996,-4,-8,-1,3
235.841,235.841,153,-44,100,150,-25,100,-1,3,0,-3,19,0,-0.0026,-0.0012,0.0267,0.9996,-19,-5,0,3
235.941,235.941,153,-44,99,150,-25,100,0,3,0,-3,19,1,-0.0025,-0.0012,0.0265,0.9996,-21,-2,0,2
236.041,236.041,145,-47,99,150,-25,100,1,3,0,5,22,1,-0.0066,-0.0107,0.023,0.9997,-28,-1,1,2
236.141,236.141,145,-47,99,150,-25,100,1,3,0,5,22,1,-0.0066,-0.0107,0.023,0.9997,-9,2,1,2
236.241,236.241,161,-46,98,150,-25,100,-2,3,0,-11,21,2,-0.0044,-0.0109,0.0237,0.9996,19,2,-1,3
236.341,236.341,176,-47,98,150,-25,100,-7,3,0,-26,22,2,-0.0031,-0.0081,0.0236,0.9997,33,0,-6,3
236.441,236.441,182,-50,99,150,-25,100,-9,4,0,-32,25,1,-0.0042,-0.0051,0.0223,0.9997,16,-5,-8,4
236.541,236.541,178,-53,99,150,-25,100,-8,8,0,-28,28,1,-0.0038,-0.0062,0.0201,0.9998,-4,-4,-7,8
236.641,236.641,173,-53,99,150,-25,100,-3,8,0,-23,28,1,-0.0028,-0.008,0.0188,0.9998,-10,4,-2,8
236.741,236.741,173,-52,99,150,-25,100,-3,7,0,-23,27,1,-0.0027,-0.0081,0.0187,0.9998,-10,4,-2,7
236.841,236.841,167,-50,99,150,-25,100,-3,4,0,-17,25,1,-0.0004,-0.0156,0.0234,0.9996,-10,6,-2,4
236.941,236.941,176,-51,98,150,-25,100,-7,4,0,-26,26,2,-0.0006,-0.0156,0.0346,0.9993,11,4,-6,4
237.041,237.041,184,-53,97,150,-25,100,-9,8,0,-34,28,3,0.0001,-0.0112,0.0547,0.9984,13,2,-8,8
237.141,237.141,184,-53,97,150,-25,100,-9,8,0,-34,28,3,-0.0001,-0.0111,0.0548,0.9984,17,6,-8,8
237.241,237.241,193,-55,97,150,-25,100,-12,8,0,-43,30,3,0.0014,-0.0009,0.1207,0.9927,6,3,-9,10
237.341,237.341,185,-55,98,150,-25,100,-10,8,0,-35,30,2,-0.0027,-0.004,0.1311,0.9914,-7,6,-7,10
237.441,237.441,178,-54,99,150,-25,100,-8,8,0,-28,29,1,-0.0027,-0.0058,0.1559,0.9877,-14,16,-5,10
237.541,237.541,178,-54,99,150,-25,100,-8,8,0,-28,29,1,-0.0026,-0.0059,0.1558,0.9878,-17,19,-5,10
237.641,237.641,169,-49,98,150,-25,100,-3,4,0,-19,24,2,-0.0001,-0.008,0.2323,0.9726,-7,21,0,4
237.741,237.741,177,-52,97,150,-25,100,-7,7,0,-27,27,3,-0.0009,-0.0053,0.2392,0.971,8,4,-2,9
237.841,237.841,185,-53,97,150,-25,100,-10,8,0,-35,28,3,-0.0001,-0.0026,0.2651,0.9642,13,6,-4,11
237.941,237.941,186,-53,98,150,-25,100,-10,8,0,-36,28,2,-0.0013,-0.0009,0.2914,0.9566,3,7,-3,12
238.041,238.041,182,-52,98,150,-25,100,-9,7,0,-32,27,2,-0.0022,-0.001,0.3167,0.9485,-1,14,-2,11
238.141,238.141,178,-50,98,150,-25,100,-8,4,0,-28,25,2,0,-0.0038,0.342,0.9397,-5,19,-3,8
238.241,238.241,178,-50,98,150,-25,100,-8,4,0,-28,25,2,0,-0.0039,0.3419,0.9397,-6,22,-3,8
238.341,238.341,171,-46,97,150,-25,100,-3,3,0,-21,21,3,0.0028,-0.0135,0.4103,0.9118,-1,27,0,4
238.441,238.441,174,-48,97,150,-25,100,-4,3,0,-24,23,3,-0.0031,-0.0094,0.4175,0.9086,0,5,0,4
238.541,238.541,176,-50,98,150,-25,100,-7,4,0,-26,25,2,-0.0031,-0.0094,0.4175,0.9086,3,0,-1,7
238.641,238.641,176,-49,98,150,-25,100,-7,4,0,-26,24,2,-0.0055,-0.0027,0.441,0.8975,2,2,-1,7
238.741,238.741,176,-47,99,150,-25,100,-7,3,0,-26,22,1,0.0068,0.0044,0.5095,0.8604,8,10,0,7
238.841,238.841,175,-47,98,150,-25,100,-4,3,0,-25,22,2,0.0068,0.0044,0.5107,0.8597,4,6,0,4
238.941,238.941,170,-45,97,150,-25,100,-3,3,0,-20,20,3,0.0116,-0.0124,0.5563,0.8308,0,13,1,3
239.041,239.041,166,-46,97,150,-25,100,-2,3,0,-16,21,3,0.0025,-0.0162,0.5571,0.8303,-6,21,2,2
239.151,239.151,166,-45,97,150,-25,100,-2,3,0,-16,20,3,0.0023,-0.0163,0.5559,0.8311,-5,21,2,2
239.251,239.251,166,-45,97,150,-25,100,-2,3,0,-16,20,3,0.0022,-0.0163,0.5553,0.8315,-3,24,2,2
239.351,239.351,148,-42,97,150,-25,100,0,3,0,2,17,3,-0.0027,-0.0063,0.6408,0.7677,2,33,2,0
239.451,239.451,151,-44,97,150,-25,100,0,3,0,-1,19,3,-0.0005,-0.0012,0.6406,0.7679,2,3,2,0
239.551,239.551,152,-44,97,150,-25,100,0,3,0,-2,19,3,-0.0006,-0.0014,0.6391,0.7692,3,-9,2,0
239.651,239.651,159,-42,96,150,-25,100,-1,3,1,-9,17,4,0.005,-0.0037,0.6904,0.7234,7,7,2,1
239.751,239.751,155,-44,96,150,-25,100,-1,3,1,-5,19,4,0,-0.0107,0.6967,0.7173,-1,16,2,1
239.851,239.851,154,-43,96,150,-25,100,-1,3,1,-4,18,4,0,-0.0108,0.6958,0.7182,10,7,2,1
239.951,239.951,139,-43,97,150,-25,100,2,3,0,11,18,3,-0.0034,-0.0126,0.7408,0.6716,12,7,2,-2
240.051,240.051,139,-43,97,150,-25,100,2,3,0,11,18,3,-0.0034,-0.0126,0.7408,0.6716,15,8,2,-2
240.151,240.151,139,-41,96,150,-25,100,2,2,1,11,16,4,0.0058,-0.0025,0.7643,0.6448,11,11,1,-2
240.251,240.251,139,-41,96,150,-25,100,2,2,1,11,16,4,0.0059,-0.0026,0.7643,0.6448,13,3,1,-2
240.351,240.351,138,-39,96,150,-25,100,2,2,1,12,14,4,0.0019,0.0057,0.8079,0.5893,12,1,1,-2
240.451,240.451,138,-39,96,150,-25,100,2,2,1,12,14,4,0.0019,0.0057,0.8079,0.5893,13,0,1,-2
240.551,240.551,133,-42,97,150,-25,100,3,3,0,17,17,3,-0.0024,-0.0041,0.8147,0.5798,15,0,1,-3
240.651,240.651,133,-42,97,150,-25,100,3,3,0,17,17,3,-0.0024,-0.0041,0.8147,0.5798,13,0,1,-3
240.751,240.751,122,-45,99,150,-25,100,8,3,0,28,20,1,-0.0037,-0.0075,0.8557,0.5174,6,2,-1,-8
240.851,240.851,122,-45,99,150,-25,100,8,3,0,28,20,1,-0.0037,-0.0075,0.8557,0.5174,9,1,-1,-8
240.951,240.951,119,-43,98,150,-25,100,9,3,0,31,18,2,-0.0008,0.0001,0.876,0.4823,7,0,-2,-9
241.051,241.051,120,-43,98,150,-25,100,9,3,0,30,18,2,-0.0008,0.0001,0.8755,0.4833,6,-1,-2,-9
241.151,241.151,118,-38,96,150,-25,100,9,2,1,32,13,4,-0.0007,0.0003,0.9109,0.4126,3,-3,-4,-8
241.251,241.251,119,-42,96,150,-25,100,9,3,1,31,17,4,-0.0008,-0.0012,0.9155,0.4024,2,-5,-3,-8
241.351,241.351,119,-42,96,150,-25,100,9,3,1,31,17,4,-0.0008,-0.0012,0.915,0.4034,0,-9,-3,-8
241.451,241.451,119,-42,96,150,-25,100,9,3,1,31,17,4,-0.0008,-0.0012,0.9148,0.4039,0,-12,-3,-8
241.551,241.551,113,-52,96,150,-25,100,11,7,1,37,27,4,-0.0023,0.001,0.9532,0.3023,0,-9,-4,-12
241.651,241.651,109,-48,97,150,-25,100,12,3,0,41,23,3,-0.0019,0.0001,0.9569,0.2903,0,-10,-8,-9
241.751,241.751,107,-42,96,150,-25,100,13,3,1,43,17,4,-0.0018,-0.0013,0.9638,0.2667,0,-13,-9,-9
241.851,241.851,107,-42,96,150,-25,100,13,3,1,43,17,4,-0.0017,-0.0014,0.9637,0.2671,-2,-11,-9,-9
241.951,241.951,101,-30,95,150,-25,100,14,1,1,49,5,5,-0.0004,0.0024,0.9789,0.2045,0,-12,-12,-6
242.051,242.051,101,-38,95,150,-25,100,15,2,1,49,13,5,0.0027,-0.0001,0.9829,0.1841,-2,-11,-13,-7
242.151,242.151,102,-46,95,150,-25,100,14,3,1,48,21,5,0.0074,-0.0013,0.9875,0.1572,-4,-10,-12,-7
242.251,242.251,102,-46,95,150,-25,100,14,3,1,48,21,5,0.0075,-0.0012,0.9875,0.1571,0,-11,-12,-7
242.351,242.351,101,-55,95,150,-25,100,14,8,1,49,30,5,0.0114,-0.0028,0.9954,0.0947,-12,-4,-12,-10
242.451,242.451,99,-48,95,150,-25,100,15,4,1,51,23,5,0.0094,0.0013,0.9977,0.0676,-14,-5,-14,-5
242.551,242.551,95,-38,95,150,-25,100,16,2,1,55,13,5,0.0083,0.0025,0.9992,0.0387,-15,-7,-15,-3
242.651,242.651,93,-34,94,150,-25,100,17,1,2,57,9,6,0.0081,0.0013,0.9999,0.011,-9,-12,-16,-1
242.751,242.751,93,-34,94,150,-25,100,17,1,2,57,9,6,0.0082,0.0012,0.9999,0.0108,-8,-14,-16,-1
242.851,242.851,90,-31,94,150,-25,100,18,1,2,60,6,6,0.0082,0.0012,0.9999,0.0108,-32768,-32768,-17,1
242.951,242.951,90,-32,94,150,-25,100,18,1,2,60,7,6,0.0041,0.0052,0.9982,-0.0591,-15,-6,-17,1
243.051,243.051,87,-32,94,150,-25,100,19,1,2,63,7,6,0.0037,-0.0003,0.9926,-0.1216,-18,-2,-18,3
243.151,243.151,90,-37,93,150,-25,100,18,2,2,60,12,7,0.0058,-0.0022,0.9905,-0.1377,-18,-1,-17,2
243.261,243.261,90,-37,93,150,-25,100,18,2,2,60,12,7,0.006,-0.0022,0.9905,-0.137,-17,11,-17,2
243.361,243.361,90,-37,93,150,-25,100,18,2,2,60,12,7,0.0061,-0.0022,0.9906,-0.1367,-18,21,-17,2
243.461,243.461,99,-47,94,150,-25,100,15,3,2,51,22,6,0.0019,-0.0034,0.9708,-0.2398,-21,10,-14,4
243.561,243.561,99,-47,94,150,-25,100,15,3,2,51,22,6,0.0019,-0.0034,0.9708,-0.2398,-19,16,-14,4
243.661,243.661,97,-39,95,150,-25,100,16,2,1,53,14,5,0.0029,0.0027,0.9678,-0.2517,-21,-8,-14,6
243.761,243.761,91,-29,94,150,-25,100,17,1,2,59,4,6,0.0052,0.0024,0.9623,-0.272,-20,-20,-15,8
243.861,243.861,87,-23,93,150,-25,100,19,0,2,63,-2,7,0.0073,0.0003,0.9564,-0.2921,-19,-15,-15,10
243.961,243.961,86,-22,94,150,-25,100,19,0,2,64,-3,6,0.0094,-0.0023,0.9507,-0.3098,-18,-4,-15,11
244.061,244.061,89,-24,94,150,-25,100,18,0,2,61,-1,6,0.0121,-0.0042,0.9448,-0.3275,-19,5,-14,11
244.161,244.161,92,-25,95,150,-25,100,17,0,1,58,0,5,0.0118,-0.0047,0.9389,-0.344,-21,7,-12,10
244.261,244.261,94,-25,95,150,-25,100,17,0,1,56,0,5,0.0092,-0.0034,0.9331,-0.3594,-18,1,-12,11
244.361,244.361,94,-24,95,150,-25,100,17,0,1,56,-1,5,0.0091,-0.0032,0.9332,-0.3593,-15,5,-12,11
244.461,244.461,96,-18,95,150,-25,100,16,-1,1,54,-7,5,0.009,-0.0003,0.9225,-0.3859,-23,0,-10,12
244.561,244.561,96,-18,95,150,-25,100,16,-1,1,54,-7,5,0.0089,0,0.9221,-0.3868,-21,-4,-10,12
244.661,244.661,93,-5,94,150,-25,100,17,-3,2,57,-20,6,0.021,-0.0076,0.9139,-0.4053,-18,-10,-9,14
244.761,244.761,92,-7,95,150,-25,100,17,-3,1,58,-18,5,0.0199,-0.0098,0.9141,-0.4048,-3,-2,-9,14
244.861,244.861,92,-7,95,150,-25,100,17,-3,1,58,-18,5,0.0201,-0.0097,0.9142,-0.4046,3,0,-9,14
244.961,244.961,94,-12,97,150,-25,100,17,-2,0,56,-13,3,0.0181,-0.0083,0.9106,-0.4129,-5,10,-9,14
245.061,245.061,99,-9,97,150,-25,100,15,-2,0,51,-16,3,0.0188,-0.008,0.9103,-0.4135,-14,7,-8,12
245.161,245.161,99,-9,97,150,-25,100,15,-2,0,51,-16,3,0.0188,-0.008,0.9102,-0.4136,-15,4,-8,12
245.261,245.261,99,-9,97,150,-25,100,15,-2,0,51,-16,3,0.0188,-0.008,0.9102,-0.4137,-23,8,-8,12
245.361,245.361,116,6,97,150,-25,100,10,-8,0,34,-31,3,0.0139,-0.0022,0.9128,-0.4082,-23,4,0,12
245.461,245.461,115,7,98,150,-25,100,10,-9,0,35,-32,2,0.0128,-0.0018,0.9145,-0.4044,-15,4,0,13
245.561,245.561,108,6,98,150,-25,100,12,-9,0,42,-31,2,0.0099,-0.0036,0.9171,-0.3985,-4,0,-1,14
245.661,245.661,104,7,97,150,-25,100,14,-9,0,46,-32,3,0.0079,-0.0057,0.9208,-0.39,-3,1,-3,16
245.761,245.761,105,7,97,150,-25,100,13,-9,0,45,-32,3,0.0079,-0.0057,0.9207,-0.3902,-3,2,-2,15
245.861,245.861,105,9,97,150,-25,100,13,-9,0,45,-34,3,0.0106,-0.0132,0.9323,-0.3613,-14,8,-3,15
245.961,245.961,113,14,97,150,-25,100,11,-11,0,37,-39,3,0.0131,-0.0136,0.9361,-0.3512,-31,14,-1,15
246.061,246.061,123,18,99,150,-25,100,8,-12,0,27,-43,1,0.0137,-0.0132,0.9408,-0.3384,-36,18,1,14
246.161,246.161,129,21,100,150,-25,100,3,-13,0,21,-46,0,0.0097,-0.0112,0.946,-0.3238,-32768,-32768,5,12
246.261,246.261,128,21,99,150,-25,100,3,-13,0,22,-46,1,0.0094,-0.0111,0.9459,-0.3242,-28,15,5,12
246.361,246.361,128,21,99,150,-25,100,3,-13,0,22,-46,1,0.0093,-0.0111,0.9458,-0.3244,-32768,-32768,5,12
246.461,246.461,144,29,98,150,-25,100,1,-15,0,6,-54,2,-0.0064,-0.0074,0.9546,-0.2977,-32768,-32768,7,12
246.561,246.561,139,29,92,150,-25,100,2,-15,3,11,-54,8,-0.0001,-0.0089,0.9525,-0.3044,-12,-5,7,13
246.661,246.661,138,29,92,150,-25,100,2,-15,3,12,-54,8,-0.0002,-0.0087,0.9521,-0.3056,11,-4,7,13
246.761,246.761,137,29,92,150,-25,100,2,-15,3,13,-54,8,-0.0002,-0.0087,0.9519,-0.3064,18,-5,7,13
246.861,246.861,119,28,68,150,-25,100,9,-15,14,31,-53,32,0.0151,-0.0133,0.9474,-0.3196,19,-5,1,17
246.961,246.961,119,28,68,150,-25,100,9,-15,14,31,-53,32,0.0151,-0.0133,0.9474,-0.3196,9,11,1,17
247.061,247.061,131,31,71,150,-25,100,3,-16,13,19,-56,29,0.0151,-0.0133,0.9474,-0.3196,-29,38,7,14
247.161,247.161,145,34,78,150,-25,100,1,-17,10,5,-59,22,0.004,-0.0124,0.9414,-0.3371,-47,32,10,13
247.261,247.261,153,35,81,150,-25,100,0,-17,8,-3,-60,19,0.0065,-0.0092,0.9393,-0.343,-31,20,10,12
247.361,247.361,155,34,76,150,-25,100,-1,-17,10,-5,-59,24,0.0053,-0.0072,0.9374,-0.3482,-9,9,11,12
247.471,247.471,154,34,75,150,-25,100,-1,-17,11,-4,-59,25,0.0049,-0.0073,0.9371,-0.3489,-1,4,11,12
247.571,247.571,153,34,75,150,-25,100,0,-17,11,-3,-59,25,0.0047,-0.0074,0.9369,-0.3494,1,2,11,12
247.671,247.671,154,32,46,150,-25,100,-1,-16,20,-4,-57,54,0.004,-0.0025,0.9324,-0.3613,0,7,11,11
247.771,247.771,156,35,43,150,-25,100,-1,-17,20,-6,-60,57,0.0016,-0.0041,0.9302,-0.3671,-8,0,12,11
247.861,247.861,158,38,47,150,-25,100,-1,-17,20,-8,-63,53,0.0016,-0.0041,0.9302,-0.3671,-17,-2,12,11
247.971,247.971,158,38,47,150,-25,100,-1,-18,20,-8,-63,53,0.0006,-0.0039,0.9282,-0.3722,-12,-2,13,12
248.071,248.071,161,39,49,150,-25,100,-2,-18,20,-11,-64,51,0.0009,-0.0038,0.926,-0.3775,-12,-2,14,11
248.171,248.171,163,38,46,150,-25,100,-2,-18,20,-13,-63,54,0.0005,-0.0047,0.9241,-0.3822,0,0,14,11
248.271,248.271,166,37,38,150,-25,100,-2,-18,20,-16,-62,62,-0.0016,-0.0029,0.9223,-0.3865,-3,7,14,11
248.371,248.371,166,37,37,150,-25,100,-2,-18,20,-16,-62,63,-0.0018,-0.003,0.9222,-0.3866,0,0,14,11
248.471,248.471,174,36,17,150,-25,100,-4,-18,20,-24,-61,83,-0.0098,0.0022,0.9179,-0.3967,0,0,15,9
248.571,248.571,177,37,16,150,-25,100,-7,-18,20,-27,-62,84,-0.0135,0.0019,0.9157,-0.4016,0,0,17,7
248.671,248.671,177,39,18,150,-25,100,-7,-18,20,-27,-64,82,-0.0141,0.0031,0.9132,-0.4073,0,0,18,6
248.771,248.771,177,38,19,150,-25,100,-7,-18,20,-27,-63,81,-0.0115,0.0031,0.9108,-0.4127,0,0,18,6
248.871,248.871,178,37,14,150,-25,100,-8,-18,20,-28,-62,86,-0.0095,0.0032,0.9084,-0.418,0,0,18,5
248.971,248.971,178,37,14,150,-25,100,-8,-18,20,-28,-62,86,-0.0097,0.0031,0.9083,-0.4182,0,0,18,5
249.071,249.071,178,37,14,150,-25,100,-8,-18,20,-28,-62,86,-0.0097,0.0031,0.9083,-0.4182,0,0,18,5
249.171,249.171,188,35,12,150,-25,100,-11,-17,20,-38,-60,88,0.0453,-0.0419,0.9043,-0.4224,0,1,20,2
249.271,249.271,188,35,12,150,-25,100,-11,-17,20,-38,-60,88,0.044,-0.0419,0.9043,-0.4226,0,0,20,2
249.371,249.371,188,35,12,150,-25,100,-11,-17,20,-38,-60,88,0.044,-0.0419,0.9043,-0.4226,-2,6,20,2
249.471,249.471,188,35,12,150,-25,100,-11,-17,20,-38,-60,88,0.044,-0.0419,0.9043,-0.4226,-4,12,20,2
