T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
319.191,319.191,5,50,138,0,75,140,0,7,0,-5,25,2,0.0148,-0.0034,-0.0094,0.9998,0,-4,0,6
319.291,319.291,5,50,138,0,75,140,0,7,0,-5,25,2,0.0146,-0.0034,-0.0094,0.9998,0,-4,0,6
319.391,319.391,5,50,138,0,75,140,0,7,0,-5,25,2,0.0146,-0.0034,-0.0094,0.9998,-4,2,0,6
319.491,319.491,4,44,138,0,75,140,0,9,0,-4,31,2,0.0208,-0.0076,-0.0039,0.9997,-2,0,0,8
319.591,319.591,2,48,138,0,75,140,0,8,0,-2,27,2,0.0223,-0.0069,-0.0057,0.9997,-2,5,0,7
319.691,319.691,0,52,138,0,75,140,0,4,0,0,23,2,0.0201,-0.005,-0.0047,0.9998,-4,2,0,3
319.791,319.791,-1,55,138,0,75,140,0,3,0,1,20,2,0.0165,-0.0009,-0.0028,0.9999,-1,2,0,2
319.891,319.891,-2,58,138,0,75,140,1,3,0,2,17,2,0.0104,0.0017,-0.0044,0.9999,-1,9,0,3
319.991,319.991,-3,57,139,0,75,140,1,3,0,3,18,1,0.0081,-0.0011,-0.0037,1,0,10,0,3
320.091,320.091,-2,54,139,0,75,140,0,4,0,2,21,1,0.0105,-0.0021,-0.0024,0.9999,-1,6,0,3
320.191,320.191,-2,54,139,0,75,140,0,4,0,2,21,1,0.0107,-0.0022,-0.0022,0.9999,-3,4,0,3
320.291,320.291,-3,51,139,0,75,140,1,4,0,3,24,1,0.0181,-0.0034,-0.0029,0.9998,-6,2,0,4
320.391,320.391,-4,53,138,0,75,140,1,4,0,4,22,2,0.0229,-0.0026,-0.0035,0.9997,0,2,0,4
320.491,320.491,-5,57,138,0,75,140,1,3,0,5,18,2,0.0266,-0.0029,-0.0037,0.9996,-1,8,0,3
320.591,320.591,-5,57,138,0,75,140,1,3,0,5,18,2,0.0266,-0.0029,-0.0037,0.9996,0,2,0,3
320.691,320.691,-5,57,138,0,75,140,1,3,0,5,18,2,0.0266,-0.0029,-0.0037,0.9996,0,0,0,3
320.791,320.791,-6,61,138,0,75,140,1,3,0,6,14,2,0.0275,-0.0023,-0.0027,0.9996,-2,7,0,3
320.891,320.891,-6,61,138,0,75,140,1,2,0,6,14,2,0.0273,-0.0023,-0.0027,0.9996,-1,10,0,2
320.991,320.991,-6,61,138,0,75,140,1,2,0,6,14,2,0.0273,-0.0023,-0.0027,0.9996,0,6,0,2
321.091,321.091,-6,61,138,0,75,140,1,2,0,6,14,2,0.0273,-0.0023,-0.0027,0.9996,-1,15,0,2
321.191,321.191,-11,76,136,0,75,140,2,0,1,11,-1,4,0.0129,0.0014,-0.0019,0.9999,0,8,1,0
321.291,321.291,-10,71,139,0,75,140,2,0,0,10,4,1,0.0124,-0.0004,-0.0019,0.9999,-3,6,1,0
321.391,321.391,-9,63,140,0,75,140,1,2,0,9,12,0,0.0115,-0.0016,0.0003,0.9999,0,5,1,1
321.491,321.491,-8,59,140,0,75,140,1,3,0,8,16,0,0.0108,-0.0019,0.0006,0.9999,0,0,1,2
321.591,321.591,-10,59,138,0,75,140,2,3,0,10,16,2,0.014,-0.003,0.0015,0.9999,-2,7,2,2
321.691,321.691,-12,64,137,0,75,140,2,1,0,12,11,3,0.0214,-0.0046,0.0027,0.9998,-1,1,2,0
321.791,321.791,-13,70,137,0,75,140,2,0,0,13,5,3,0.0246,-0.0047,0.0036,0.9997,-3,1,1,0
321.891,321.891,-13,70,138,0,75,140,2,0,0,13,5,2,0.0247,-0.0046,0.0034,0.9997,-3,3,1,0
321.991,321.991,-14,78,138,0,75,140,2,0,0,14,-3,2,0.0164,-0.0037,0.0054,0.9998,0,8,1,0
322.091,322.091,-13,75,139,0,75,140,2,0,0,13,0,1,0.0161,-0.003,0.0058,0.9998,0,5,1,0
322.191,322.191,-14,72,139,0,75,140,2,0,0,14,3,1,0.0159,-0.002,0.0065,0.9998,0,1,1,0
322.291,322.291,-14,72,139,0,75,140,2,0,0,14,3,1,0.016,-0.002,0.0064,0.9999,-1,0,1,0
322.391,322.391,-16,71,140,0,75,140,2,0,0,16,4,0,0.0183,-0.0006,0.0084,0.9998,0,3,1,0
322.501,322.501,-16,71,140,0,75,140,3,0,0,16,4,0,0.0185,-0.0005,0.0086,0.9998,0,0,2,0
322.601,322.601,-18,76,140,0,75,140,3,0,0,18,-1,0,0.0217,-0.0018,0.0091,0.9997,-1,6,2,0
322.701,322.701,-17,80,140,0,75,140,3,-1,0,17,-5,0,0.0215,-0.0021,0.01,0.9997,0,8,2,-1
322.801,322.801,-16,84,138,0,75,140,3,-1,0,16,-9,2,0.0225,-0.0031,0.0113,0.9997,0,3,2,-1
322.901,322.901,-17,84,138,0,75,140,3,-1,0,17,-9,2,0.0232,-0.0025,0.0106,0.9997,1,6,2,-1
323.001,323.001,-17,84,138,0,75,140,3,-1,0,17,-9,2,0.0231,-0.0024,0.0106,0.9997,-1,2,2,-1
323.101,323.101,-19,84,140,0,75,140,3,-1,0,19,-9,0,0.0227,-0.0018,0.0098,0.9997,0,1,2,-1
323.201,323.201,-18,85,140,0,75,140,3,-2,0,18,-10,0,0.021,-0.0018,0.011,0.9997,2,-1,2,-2
323.301,323.301,-18,85,140,0,75,140,3,-2,0,18,-10,0,0.0191,-0.0022,0.012,0.9997,1,-1,2,-2
323.401,323.401,-18,86,139,0,75,140,3,-2,0,18,-11,1,0.019,-0.0014,0.0125,0.9997,1,3,2,-2
323.501,323.501,-18,86,139,0,75,140,3,-2,0,18,-11,1,0.0191,-0.0012,0.0124,0.9997,1,1,2,-2
323.601,323.601,-18,86,138,0,75,140,3,-2,0,18,-11,2,0.0224,-0.0049,0.0127,0.9997,0,-1,2,-2
323.701,323.701,-18,86,138,0,75,140,3,-2,0,18,-11,2,0.0224,-0.0049,0.0127,0.9997,2,0,2,-2
323.801,323.801,-18,86,138,0,75,140,3,-2,0,18,-11,2,0.0224,-0.0049,0.0127,0.9997,5,-3,2,-2
323.901,323.901,-18,87,139,0,75,140,3,-2,0,18,-12,1,0.0224,-0.0038,0.0128,0.9997,2,1,2,-2
324.001,324.001,-18,87,139,0,75,140,3,-2,0,18,-12,1,0.0225,-0.0036,0.0125,0.9997,4,0,2,-2
324.101,324.101,-18,87,139,0,75,140,3,-2,0,18,-12,1,0.0225,-0.0036,0.0123,0.9997,5,2,2,-2
324.201,324.201,-18,90,143,0,75,140,3,-2,0,18,-15,-3,0.0217,-0.0034,0.0126,0.9997,4,1,2,-2
324.301,324.301,-18,90,140,0,75,140,3,-2,0,18,-15,0,0.0206,-0.0029,0.0124,0.9997,2,-1,2,-2
324.401,324.401,-19,89,137,0,75,140,3,-2,0,19,-14,3,0.0212,-0.0013,0.0117,0.9997,0,-1,2,-2
324.501,324.501,-19,89,135,0,75,140,3,-2,1,19,-14,5,0.0224,-0.0007,0.0101,0.9997,0,-2,2,-2
324.601,324.601,-19,89,136,0,75,140,3,-2,1,19,-14,4,0.0224,-0.0007,0.0099,0.9997,1,-3,2,-2
324.701,324.701,-19,88,135,0,75,140,3,-2,1,19,-13,5,0.023,-0.0031,0.0087,0.9997,-32768,-32768,2,-2
324.801,324.801,-18,89,138,0,75,140,3,-2,0,18,-14,2,0.0217,-0.0039,0.0073,0.9997,2,0,2,-2
324.901,324.901,-18,90,141,0,75,140,3,-2,0,18,-15,-1,0.0211,-0.0032,0.0061,0.9998,2,2,2,-2
325.001,325.001,-18,91,142,0,75,140,3,-2,0,18,-16,-2,0.0217,-0.0017,0.0037,0.9998,-32768,-32768,2,-2
325.101,325.101,-17,92,141,0,75,140,3,-3,0,17,-17,-1,0.0223,-0.0032,-0.0033,0.9997,4,0,3,-2
325.201,325.201,-16,91,139,0,75,140,3,-3,0,16,-16,1,0.0208,-0.0039,-0.0048,0.9998,5,0,3,-2
325.301,325.301,-16,91,139,0,75,140,1,-2,0,16,-16,1,0.0208,-0.0039,-0.0048,0.9998,7,-5,1,-1
325.401,325.401,-15,89,137,0,75,140,1,-2,0,15,-14,3,0.0203,-0.0043,-0.0068,0.9998,0,-4,1,-1
325.501,325.501,-15,89,137,0,75,140,1,-2,0,15,-14,3,0.0202,-0.0043,-0.0067,0.9998,2,-1,1,-1
325.601,325.601,-12,85,134,0,75,140,1,-2,2,12,-10,6,0.0216,-0.0025,-0.012,0.9997,5,-5,1,-1
325.701,325.701,-12,86,137,0,75,140,1,-2,0,12,-11,3,0.0227,-0.0036,-0.012,0.9997,1,0,1,-1
325.801,325.801,-13,87,140,0,75,140,1,-2,0,13,-12,0,0.0228,-0.0039,-0.0135,0.9996,0,4,1,-1
325.901,325.901,-13,87,140,0,75,140,1,-2,0,13,-12,0,0.0228,-0.0039,-0.0135,0.9996,0,5,1,-1
326.001,326.001,-12,91,145,0,75,140,1,-2,-1,12,-16,-5,0.0206,-0.0035,-0.0159,0.9997,3,5,1,-1
326.101,326.101,-11,90,142,0,75,140,1,-2,0,11,-15,-2,0.0189,-0.0028,-0.0155,0.9997,7,1,1,-1
326.201,326.201,-10,87,137,0,75,140,1,-2,0,10,-12,3,0.0195,-0.0037,-0.0165,0.9997,7,-7,1,-1
326.311,326.311,-9,83,136,0,75,140,0,-1,1,9,-8,4,0.0215,-0.0035,-0.0186,0.9996,2,-7,0,0
326.411,326.411,-9,83,136,0,75,140,0,-1,1,9,-8,4,0.0215,-0.0035,-0.0186,0.9996,6,-11,0,0
