T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z
391.119,453.901,360,55,99,350,75,100,0,0,0,-10,20,1
391.219,454.001,358,57,99,350,75,100,0,0,0,-8,18,1
391.319,454.101,357,57,99,350,75,100,0,0,0,-7,18,1
391.419,454.201,355,58,99,350,75,100,0,0,0,-5,17,1
391.519,454.301,354,58,99,350,75,100,0,0,0,-4,17,1
391.619,454.401,353,59,99,350,75,100,0,0,0,-3,16,1
391.719,454.501,351,61,99,350,75,100,0,0,0,-1,14,1
391.819,454.601,350,62,99,350,75,100,0,0,0,0,13,1
391.919,454.701,348,62,99,350,75,100,0,0,0,2,13,1
392.019,454.801,347,63,99,350,75,100,0,0,0,3,12,1
392.119,454.901,346,64,99,350,75,100,0,0,0,4,11,1
392.219,455.001,344,65,99,350,75,100,0,0,0,6,10,1
392.319,455.101,343,66,99,350,75,100,0,0,0,7,9,1
392.419,455.201,342,66,99,350,75,100,0,0,0,8,9,1
392.519,455.301,341,67,99,350,75,100,0,0,0,9,8,1
392.619,455.401,340,68,99,350,75,100,0,0,0,10,7,1
392.719,455.501,338,68,99,350,75,100,0,0,0,12,7,1
392.819,455.601,337,69,99,350,75,100,0,0,0,13,6,1
392.919,455.701,336,70,98,350,75,100,0,0,0,14,5,2
393.019,455.801,335,71,98,350,75,100,0,0,0,15,4,2
393.119,455.901,334,72,98,350,75,100,0,0,0,16,3,2
393.219,456.001,333,73,98,350,75,100,0,0,0,17,2,2
393.319,456.101,333,74,98,350,75,100,0,0,0,17,1,2
393.419,456.201,332,76,98,350,75,100,0,0,0,18,-1,2
393.519,456.301,330,76,98,350,75,100,0,0,0,20,-1,2
393.619,456.401,330,77,98,350,75,100,0,0,0,20,-2,2
393.719,456.501,329,77,99,350,75,100,0,0,0,21,-2,1
393.819,456.601,328,78,99,350,75,100,0,0,0,22,-3,1
393.919,456.701,327,79,99,350,75,100,0,0,0,23,-4,1
394.019,456.801,326,80,99,350,75,100,0,0,0,24,-5,1
394.119,456.901,325,81,99,350,75,100,0,0,0,25,-6,1
394.219,457.001,324,82,99,350,75,100,0,0,0,26,-7,1
394.319,457.101,323,83,99,350,75,100,0,0,0,27,-8,1
394.419,457.201,323,83,100,350,75,100,0,0,0,27,-8,0
394.519,457.301,322,84,100,350,75,100,0,0,0,28,-9,0
394.619,457.401,322,85,100,350,75,100,0,0,0,28,-10,0
394.719,457.501,322,86,100,350,75,100,0,0,0,28,-11,0
394.819,457.601,321,87,100,350,75,100,0,0,0,29,-12,0
395.119,457.901,320,88,100,350,75,100,0,0,0,30,-13,0
395.419,458.201,320,89,100,350,75,100,0,0,0,30,-14,0
395.919,458.701,320,90,100,350,75,100,10,-3,0,30,-15,0
396.219,459.001,320,91,100,350,75,100,10,-3,0,30,-16,0
396.319,459.101,321,92,100,350,75,100,10,-3,0,29,-17,0
396.519,459.301,322,92,100,350,75,100,9,-3,0,28,-17,0
396.719,459.501,323,93,100,350,75,100,9,-4,0,27,-18,0
396.919,459.701,324,94,100,350,75,100,5,-4,0,26,-19,0
397.019,459.801,325,94,100,350,75,100,5,-4,0,25,-19,0
397.119,459.901,326,94,101,350,75,100,5,-4,0,24,-19,-1
397.319,460.101,327,94,101,350,75,100,3,-4,0,23,-19,-1
397.519,460.301,328,94,101,350,75,100,3,-4,0,22,-19,-1
397.719,460.501,329,94,102,350,75,100,3,-4,0,21,-19,-2
397.819,460.601,330,94,102,350,75,100,3,-4,0,20,-19,-2
397.919,460.701,330,93,102,350,75,100,3,-4,0,20,-18,-2
398.019,460.801,331,93,102,350,75,100,3,-4,0,19,-18,-2
398.119,460.901,332,93,102,350,75,100,3,-4,0,18,-18,-2
398.219,461.001,333,92,102,350,75,100,3,-3,0,17,-17,-2
398.419,461.201,334,91,102,350,75,100,3,-3,0,16,-16,-2
398.519,461.301,335,91,102,350,75,100,3,-3,0,15,-16,-2
398.619,461.401,336,91,102,350,75,100,3,-3,0,14,-16,-2
398.719,461.501,337,90,102,350,75,100,3,-3,0,13,-15,-2
398.819,461.601,338,90,102,350,75,100,3,-3,0,12,-15,-2
398.919,461.701,339,89,102,350,75,100,1,-3,0,11,-14,-2
399.019,461.801,339,88,101,350,75,100,1,-3,0,11,-13,-1
399.119,461.901,340,88,101,350,75,100,1,-3,0,10,-13,-1
399.419,462.201,341,87,101,350,75,100,1,-2,0,9,-12,-1
399.619,462.401,342,86,101,350,75,100,1,-2,0,8,-11,-1
399.819,462.601,343,85,101,350,75,100,1,-2,0,7,-10,-1
400.019,462.801,344,84,101,350,75,100,0,-2,0,6,-9,-1
400.219,463.001,344,83,101,350,75,100,0,-2,0,6,-8,-1
